6.000000000000000000e+00 6.411413578754679432e-02 1.002357355469103650e+00
6.000000000000000000e+00 1.282282715750935886e-01 1.035732139315491018e+00
6.000000000000000000e+00 1.923424073626403830e-01 1.031921188229874886e+00
6.000000000000000000e+00 2.564565431501871773e-01 1.012740593777634590e+00
6.000000000000000000e+00 3.205706789377339438e-01 9.876629270434121866e-01
6.000000000000000000e+00 3.846848147252807104e-01 9.576208717002059334e-01
6.000000000000000000e+00 4.487989505128275880e-01 9.219639178234713128e-01
6.000000000000000000e+00 5.129130863003743546e-01 8.835975688639791104e-01
6.000000000000000000e+00 5.770272220879211211e-01 8.454640546073917129e-01
6.000000000000000000e+00 6.411413578754678877e-01 8.096451242715220209e-01
6.000000000000000000e+00 7.052554936630146543e-01 7.707667654654352107e-01
6.000000000000000000e+00 7.693696294505615318e-01 7.235542425797950594e-01
6.000000000000000000e+00 8.334837652381082984e-01 6.707213993524099305e-01
6.000000000000000000e+00 8.975979010256550650e-01 6.250816332292818966e-01
6.000000000000000000e+00 9.617120368132019426e-01 5.817807984527525456e-01
6.000000000000000000e+00 1.025826172600748709e+00 5.321293278852303743e-01
6.000000000000000000e+00 1.089940308388295476e+00 4.925437550692414179e-01
6.000000000000000000e+00 1.154054444175842242e+00 4.923003236260680704e-01
6.000000000000000000e+00 1.218168579963389009e+00 5.323457277250593922e-01
6.000000000000000000e+00 1.282282715750935775e+00 5.519026134420537133e-01
6.000000000000000000e+00 1.346396851538482542e+00 4.698168293845411125e-01
6.000000000000000000e+00 1.410510987326029531e+00 1.928583603959169168e-01
6.000000000000000000e+00 1.474625123113576297e+00 6.202972010547320725e-01
6.000000000000000000e+00 1.538739258901123064e+00 2.828392674300430620e-01
6.000000000000000000e+00 1.602853394688669830e+00 1.895957151830442722e-01
6.000000000000000000e+00 1.666967530476216597e+00 7.122999753579218885e-01
6.000000000000000000e+00 1.731081666263763363e+00 3.059315047032792334e-01
6.000000000000000000e+00 1.795195802051310130e+00 5.012936506557591487e-01
6.000000000000000000e+00 1.859309937838857119e+00 5.501910540339314259e-01
6.000000000000000000e+00 1.923424073626403885e+00 5.055217461878785956e-01
6.000000000000000000e+00 1.987538209413950652e+00 4.324979719209062767e-01
6.000000000000000000e+00 2.051652345201497418e+00 3.814549914495189986e-01
6.000000000000000000e+00 2.115766480989044407e+00 3.656389103817092034e-01
6.000000000000000000e+00 2.179880616776591395e+00 3.585923052407506417e-01
6.000000000000000000e+00 2.243994752564137940e+00 3.428087351118856985e-01
6.000000000000000000e+00 2.308108888351684929e+00 3.316977982731130759e-01
6.000000000000000000e+00 2.372223024139231473e+00 3.289816478627937135e-01
6.000000000000000000e+00 2.436337159926778462e+00 3.234339538813192361e-01
6.000000000000000000e+00 2.500451295714325006e+00 3.160337569543964498e-01
6.000000000000000000e+00 2.564565431501871995e+00 3.088393624737202914e-01
6.000000000000000000e+00 2.628679567289418539e+00 3.025386503313313158e-01
6.000000000000000000e+00 2.692793703076965528e+00 2.960464269305710383e-01
6.000000000000000000e+00 2.756907838864512517e+00 2.937536892831749125e-01
6.000000000000000000e+00 2.821021974652059061e+00 2.959580014840297868e-01
6.000000000000000000e+00 2.885136110439606050e+00 2.943647284760613214e-01
6.000000000000000000e+00 2.949250246227152594e+00 2.817752606297543316e-01
6.000000000000000000e+00 3.013364382014699583e+00 2.584297370271039229e-01
6.000000000000000000e+00 3.077478517802246127e+00 2.363691052171567608e-01
6.000000000000000000e+00 3.141592653589793116e+00 7.108775097598597770e-02
