-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 1.062241259485005584e-02 1.062241259485005758e-02 1.164097717651340139e-02 -1.250385135757131572e+01 -1.250385135757131572e+01 -1.250385135757131572e+01 1.971103060187298216e-04 1.971103060187188170e-04 1.963129747199041824e-04 -1.229761382659923896e+01 1.982644360344192893e-04
-2.475000000000000000e+01 -2.475000000000000000e+01 -2.475000000000000000e+01 1.061847902863661576e-02 1.061847902863661229e-02 1.163688514522879906e-02 -1.237881284399560222e+01 -1.237881284399560222e+01 -1.237881284399560222e+01 1.993707650580736526e-04 1.993707650580663342e-04 1.969132346133487985e-04 -1.217257531302352547e+01 2.021797516752996712e-04
-2.450000000000000000e+01 -2.450000000000000000e+01 -2.450000000000000000e+01 1.061064914756714751e-02 1.061064914756715098e-02 1.162868164048570796e-02 -1.225377433041988873e+01 -1.225377433041988873e+01 -1.225377433041988873e+01 2.033001125758137240e-04 2.033001125758096583e-04 1.997858856718931779e-04 -1.204753679944781197e+01 2.071570705676935569e-04
-2.425000000000000000e+01 -2.425000000000000000e+01 -2.425000000000000000e+01 1.059885890906825216e-02 1.059885890906824869e-02 1.161641522824666956e-02 -1.212873581684417523e+01 -1.212873581684417523e+01 -1.212873581684417523e+01 2.081890597259915764e-04 2.081890597259891370e-04 2.040934630553498412e-04 -1.192249828587209848e+01 2.126178622039023370e-04
-2.400000000000000000e+01 -2.400000000000000000e+01 -2.400000000000000000e+01 1.058321988212404703e-02 1.058321988212405397e-02 1.160002695486641276e-02 -1.200369730326846351e+01 -1.200369730326846351e+01 -1.200369730326846351e+01 2.135864958507942735e-04 2.135864958507912377e-04 2.091270492254862143e-04 -1.179745977229638676e+01 2.183707663803306277e-04
-2.375000000000000000e+01 -2.375000000000000000e+01 -2.375000000000000000e+01 1.056360485197380822e-02 1.056360485197380822e-02 1.157961569211889141e-02 -1.187865878969275002e+01 -1.187865878969275002e+01 -1.187865878969275002e+01 2.193138946120465576e-04 2.193138946120432779e-04 2.145554772226791339e-04 -1.167242125872067326e+01 2.243908637853396265e-04
-2.350000000000000000e+01 -2.350000000000000000e+01 -2.350000000000000000e+01 1.054019914177366235e-02 1.054019914177366408e-02 1.155508107798514615e-02 -1.175362027611703652e+01 -1.175362027611703652e+01 -1.175362027611703652e+01 2.253268945733532234e-04 2.253268945733527355e-04 2.202837531216048387e-04 -1.154738274514495977e+01 2.306847102629925065e-04
-2.325000000000000000e+01 -2.325000000000000000e+01 -2.325000000000000000e+01 1.051281414398443775e-02 1.051281414398443949e-02 1.152657582290258186e-02 -1.162858176254132303e+01 -1.162858176254132303e+01 -1.162858176254132303e+01 2.316213914087887323e-04 2.316213914087932859e-04 2.262960637488149187e-04 -1.142234423156924628e+01 2.372598538374452455e-04
-2.300000000000000000e+01 -2.300000000000000000e+01 -2.300000000000000000e+01 1.048170796921538833e-02 1.048170796921539527e-02 1.149395494268549804e-02 -1.150354324896560954e+01 -1.150354324896560954e+01 -1.150354324896560954e+01 2.382019772006589654e-04 2.382019772006677475e-04 2.325938008476609059e-04 -1.129730571799353278e+01 2.441239153515215835e-04
-2.275000000000000000e+01 -2.275000000000000000e+01 -2.275000000000000000e+01 1.044663338480050427e-02 1.044663338480049906e-02 1.145743042095128533e-02 -1.137850473538989782e+01 -1.137850473538989782e+01 -1.137850473538989782e+01 2.450755000801169993e-04 2.450755000801275161e-04 2.391818842514093575e-04 -1.117226720441782106e+01 2.512854671661196625e-04
-2.250000000000000000e+01 -2.250000000000000000e+01 -2.250000000000000000e+01 1.040791987622936149e-02 1.040791987622935975e-02 1.141680804034901457e-02 -1.125346622181418432e+01 -1.125346622181418432e+01 -1.125346622181418432e+01 2.522501684462943807e-04 2.522501684463043011e-04 2.460668572638898379e-04 -1.104722869084210757e+01 2.587542039834130969e-04
-2.225000000000000000e+01 -2.225000000000000000e+01 -2.225000000000000000e+01 1.036526546542666793e-02 1.036526546542666793e-02 1.137236656291192895e-02 -1.112842770823847083e+01 -1.112842770823847083e+01 -1.112842770823847083e+01 2.597354062555657880e-04 2.597354062555747869e-04 2.532566171802668972e-04 -1.092219017726639407e+01 2.665409162848802788e-04
-2.200000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 1.031906909235919163e-02 1.031906909235919684e-02 1.132385641364820617e-02 -1.100338919466275733e+01 -1.100338919466275733e+01 -1.100338919466275733e+01 2.675418100015768716e-04 2.675418100015871715e-04 2.607603552755307459e-04 -1.079715166369068058e+01 2.746574896759608952e-04
-2.175000000000000000e+01 -2.175000000000000000e+01 -2.175000000000000000e+01 1.026897920012619439e-02 1.026897920012619439e-02 1.127163294608284592e-02 -1.087835068108704384e+01 -1.087835068108704384e+01 -1.087835068108704384e+01 2.756811113663091921e-04 2.756811113663222026e-04 2.685884771333723058e-04 -1.067211315011496708e+01 2.831168829761351109e-04
