9.000000000000000000e+00 0.000000000000000000e+00 2.368031063200803885e+02
9.000000000000000000e+00 6.283185307179586787e-02 5.247531951869033406e+01
9.000000000000000000e+00 1.256637061435917357e-01 3.746247709535468573e+01
9.000000000000000000e+00 1.884955592153876036e-01 3.055382993267951619e+01
9.000000000000000000e+00 2.513274122871834715e-01 2.633949651770145550e+01
9.000000000000000000e+00 3.141592653589793116e-01 2.341772124872763428e+01
9.000000000000000000e+00 3.769911184307752072e-01 2.122542832298715254e+01
9.000000000000000000e+00 4.398229715025711029e-01 1.946637166479214898e+01
9.000000000000000000e+00 5.026548245743669430e-01 1.797451385670889934e+01
9.000000000000000000e+00 5.654866776461627831e-01 1.666763858818616484e+01
9.000000000000000000e+00 6.283185307179586232e-01 1.552212694252611591e+01
9.000000000000000000e+00 6.911503837897545743e-01 1.452494216336368282e+01
9.000000000000000000e+00 7.539822368615504145e-01 1.364521358980446486e+01
9.000000000000000000e+00 8.168140899333462546e-01 1.284294512263724819e+01
9.000000000000000000e+00 8.796459430051422057e-01 1.206076998462606475e+01
9.000000000000000000e+00 9.424777960769380458e-01 1.133990066683611175e+01
9.000000000000000000e+00 1.005309649148733886e+00 1.072087617865984654e+01
9.000000000000000000e+00 1.068141502220529837e+00 1.015029263135985182e+01
9.000000000000000000e+00 1.130973355292325566e+00 9.562601308551869295e+00
9.000000000000000000e+00 1.193805208364121517e+00 8.915407236190397100e+00
9.000000000000000000e+00 1.256637061435917246e+00 8.144940332312382125e+00
9.000000000000000000e+00 1.319468914507713198e+00 7.124891110768998281e+00
9.000000000000000000e+00 1.382300767579509149e+00 5.755555473210207218e+00
9.000000000000000000e+00 1.445132620651304878e+00 4.081773533823407796e+00
9.000000000000000000e+00 1.507964473723100829e+00 2.121467189015279864e+00
9.000000000000000000e+00 1.570796326794896780e+00 -6.748784580231950159e+00
9.000000000000000000e+00 1.633628179866692509e+00 4.089215300478544202e-01
9.000000000000000000e+00 1.696460032938488460e+00 1.856874625217479036e+00
9.000000000000000000e+00 1.759291886010284411e+00 2.991486965337204040e+00
9.000000000000000000e+00 1.822123739082080141e+00 3.949281784109375248e+00
9.000000000000000000e+00 1.884955592153876092e+00 4.742525355969037903e+00
9.000000000000000000e+00 1.947787445225671821e+00 5.453285349781971547e+00
9.000000000000000000e+00 2.010619298297467772e+00 6.185146359118029125e+00
9.000000000000000000e+00 2.073451151369263723e+00 7.038011602887655371e+00
9.000000000000000000e+00 2.136283004441059674e+00 8.056390900729780924e+00
9.000000000000000000e+00 2.199114857512855181e+00 9.162582102379758453e+00
9.000000000000000000e+00 2.261946710584651132e+00 1.027493349302235437e+01
9.000000000000000000e+00 2.324778563656447083e+00 1.138691184538063972e+01
9.000000000000000000e+00 2.387610416728243035e+00 1.245583378409249242e+01
9.000000000000000000e+00 2.450442269800038986e+00 1.344872458789164504e+01
9.000000000000000000e+00 2.513274122871834493e+00 1.438578478794319082e+01
9.000000000000000000e+00 2.576105975943630444e+00 1.536668312501347877e+01
9.000000000000000000e+00 2.638937829015426395e+00 1.653041193225200445e+01
9.000000000000000000e+00 2.701769682087222346e+00 1.800157074846351435e+01
9.000000000000000000e+00 2.764601535159018297e+00 1.988745459304112373e+01
9.000000000000000000e+00 2.827433388230814248e+00 2.231151198248750589e+01
9.000000000000000000e+00 2.890265241302609756e+00 2.549662487455895743e+01
9.000000000000000000e+00 2.953097094374405707e+00 2.994012208740751646e+01
9.000000000000000000e+00 3.015928947446201658e+00 3.702942569176787657e+01
9.000000000000000000e+00 3.078760800517997609e+00 5.223829638312321322e+01
9.000000000000000000e+00 3.141592653589793560e+00 2.379874998657776928e+02
