2.098623828347036646e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
2.098623828347036646e+00 1.000000000000000021e-02 6.189774237438909997e-03 1.922426847711330988e-02 4.631121234222781879e+00 2.529385170190870391e-02 9.874137945991992016e-01 -6.111946523991956641e-03
2.098623828347036646e+00 2.000000000000000042e-02 1.093048590047397510e-02 7.323529023143218741e-02 1.145805639078893279e+01 8.887079194242480940e-02 9.564802534335368200e-01 -1.045521030812337354e-02
2.098623828347036646e+00 2.999999999999999889e-02 2.016373221033982907e-02 1.614425078784825773e-01 1.982665827999921504e+01 1.848166426164943310e-01 9.115474555022009540e-01 -1.838269017809927158e-02
2.098623828347036646e+00 4.000000000000000083e-02 3.789202516003152554e-02 2.597315482159223698e-01 2.929801325062599560e+01 3.103945636787235340e-01 8.556316109728194785e-01 -3.243714049258477478e-02
2.098623828347036646e+00 5.000000000000000278e-02 6.719354023356828576e-02 3.689857904093089003e-01 3.963655294416966512e+01 4.625184068842770890e-01 7.917430353234030660e-01 -5.328022788795189202e-02
2.098623828347036646e+00 5.999999999999999778e-02 1.103166683400341463e-01 4.898677281689772789e-01 5.062743545220236996e+01 6.367525840416756733e-01 7.229078226591518774e-01 -8.007387315770829461e-02
2.098623828347036646e+00 7.000000000000000666e-02 1.686566966301773773e-01 5.995210377811478475e-01 6.188397306462325531e+01 8.271700406935360572e-01 6.518925678893232600e-01 -1.110005212768632316e-01
2.098623828347036646e+00 8.000000000000000167e-02 2.427934434851540257e-01 7.018451200464057571e-01 7.303959808897808159e+01 1.026257308046617300e+00 5.810623598765128905e-01 -1.439172162590849624e-01
2.098623828347036646e+00 8.999999999999999667e-02 3.325507034112341054e-01 7.966386316044077320e-01 8.359560925405747867e+01 1.225158342270379341e+00 5.122592483600467705e-01 -1.769227295016515267e-01
2.098623828347036646e+00 1.000000000000000056e-01 4.370053386974453447e-01 8.719762445162040354e-01 9.306892207026083952e+01 1.414113991410510307e+00 4.467538896785420155e-01 -2.086909319155742792e-01
2.098623828347036646e+00 1.100000000000000006e-01 5.545289544814998584e-01 9.332104769320526128e-01 1.009983276600779618e+02 1.583091230433957275e+00 3.852396066967645472e-01 -2.385996861905604061e-01
2.098623828347036646e+00 1.199999999999999956e-01 6.829051039801778966e-01 9.798892298561689973e-01 1.068735749615567698e+02 1.722660691665812926e+00 3.278284938917872537e-01 -2.666811203754449466e-01
2.098623828347036646e+00 1.300000000000000044e-01 8.193983269990542384e-01 1.009608608045868605e+00 1.103588923217905489e+02 1.824763686976141441e+00 2.741338648976182069e-01 -2.934388702556565698e-01
