2.957151758125369678e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
2.957151758125369678e+00 1.000000000000000021e-02 2.791468234936314574e-02 2.699478982828154572e-02 4.632290477247662963e+00 2.525645085844646295e-02 9.870664754682663133e-01 -2.756080622331456842e-02
2.957151758125369678e+00 2.000000000000000042e-02 5.453303968315978412e-02 1.035811363635668059e-01 1.150632510712990353e+01 8.875493396436251459e-02 9.551707766617499873e-01 -5.214006173402404437e-02
2.957151758125369678e+00 2.999999999999999889e-02 8.580606961298645197e-02 2.267635616646433427e-01 1.988244225965935996e+01 1.843920696617143973e-01 9.085713102468822022e-01 -7.815283211385841422e-02
2.957151758125369678e+00 4.000000000000000083e-02 1.256759577158250707e-01 3.651881853613641038e-01 2.928082269167200735e+01 3.092566303170257713e-01 8.499766376232122944e-01 -1.073876000822130417e-01
2.957151758125369678e+00 5.000000000000000278e-02 1.770669723279006402e-01 5.204663558368753939e-01 3.951285529106757366e+01 4.598809083865808001e-01 7.821572919590414896e-01 -1.399599985958837334e-01
2.957151758125369678e+00 5.999999999999999778e-02 2.419644617863924985e-01 6.853921175728316939e-01 5.023923789792422667e+01 6.314773539440907690e-01 7.080063178912696653e-01 -1.747358267777736618e-01
2.957151758125369678e+00 7.000000000000000666e-02 3.215023928260704045e-01 8.397895653763098878e-01 6.110330151632734896e+01 8.178113590212527928e-01 6.303353806367808509e-01 -2.099380023425188868e-01
2.957151758125369678e+00 8.000000000000000167e-02 4.160118394413814813e-01 9.841142115870442630e-01 7.175053722922942256e+01 1.011097065584968480e+00 5.517285864357606151e-01 -2.437523199305301758e-01
2.957151758125369678e+00 8.999999999999999667e-02 5.250963041028680056e-01 1.109809718569563231e+00 8.165039403442666810e+01 1.202405329491053498e+00 4.743025852825931699e-01 -2.747865877075423291e-01
2.957151758125369678e+00 1.000000000000000056e-01 6.476843340953584161e-01 1.215638954556562679e+00 9.037066573035860984e+01 1.382074146671610659e+00 3.995838119295118673e-01 -3.023078898528681613e-01
2.957151758125369678e+00 1.100000000000000006e-01 7.820992249115804595e-01 1.299971817532889817e+00 9.744915237453766110e+01 1.540403049122271550e+00 3.284117785759614327e-01 -3.262520749595395619e-01
2.957151758125369678e+00 1.199999999999999956e-01 9.261004823521326035e-01 1.359067070028421753e+00 1.024521320066209285e+02 1.668473556171296224e+00 2.609382730449377741e-01 -3.470530957836943653e-01
2.957151758125369678e+00 1.300000000000000044e-01 1.077011790279330361e+00 1.399528230158031850e+00 1.050803873654967759e+02 1.758909070348918746e+00 1.966984895798346844e-01 -3.654344801441486990e-01
2.957151758125369678e+00 1.400000000000000133e-01 1.231836412268134895e+00 1.417885934030723050e+00 1.051278604448822875e+02 1.806602765912201924e+00 1.347414321334139131e-01 -3.821724743284777293e-01
