7.000000000000000000e+00 6.411413578754679432e-02 -6.205508001798712314e+01
7.000000000000000000e+00 1.282282715750935886e-01 -4.431687975961317960e+01
7.000000000000000000e+00 1.923424073626403830e-01 -3.629229109843296186e+01
7.000000000000000000e+00 2.564565431501871773e-01 -3.146445848710859394e+01
7.000000000000000000e+00 3.205706789377339438e-01 -2.814030083780698277e+01
7.000000000000000000e+00 3.846848147252807104e-01 -2.565754172013825496e+01
7.000000000000000000e+00 4.487989505128275880e-01 -2.369073493413478460e+01
7.000000000000000000e+00 5.129130863003743546e-01 -2.203993363933433614e+01
7.000000000000000000e+00 5.770272220879211211e-01 -2.056210528635507018e+01
7.000000000000000000e+00 6.411413578754678877e-01 -1.917384932130119779e+01
7.000000000000000000e+00 7.052554936630146543e-01 -1.784154626791988107e+01
7.000000000000000000e+00 7.693696294505615318e-01 -1.655822473068572975e+01
7.000000000000000000e+00 8.334837652381082984e-01 -1.534300669685891449e+01
7.000000000000000000e+00 8.975979010256550650e-01 -1.421142997778564343e+01
7.000000000000000000e+00 9.617120368132019426e-01 -1.318238449823678593e+01
7.000000000000000000e+00 1.025826172600748709e+00 -1.224940293598567465e+01
7.000000000000000000e+00 1.089940308388295476e+00 -1.135405790047567365e+01
7.000000000000000000e+00 1.154054444175842242e+00 -1.043937252364640322e+01
7.000000000000000000e+00 1.218168579963389009e+00 -9.436450708808136412e+00
7.000000000000000000e+00 1.282282715750935775e+00 -8.289724429297180563e+00
7.000000000000000000e+00 1.346396851538482542e+00 -6.888462037033210805e+00
7.000000000000000000e+00 1.410510987326029531e+00 -5.064866938767140780e+00
7.000000000000000000e+00 1.474625123113576297e+00 -1.097355496897291838e+00
7.000000000000000000e+00 1.538739258901123064e+00 1.585777926547663697e+00
7.000000000000000000e+00 1.602853394688669830e+00 1.937884502940871556e+00
7.000000000000000000e+00 1.666967530476216597e+00 -9.945281190740429267e-02
7.000000000000000000e+00 1.731081666263763363e+00 -3.807541230336576543e+00
7.000000000000000000e+00 1.795195802051310130e+00 -5.474351677016341178e+00
7.000000000000000000e+00 1.859309937838857119e+00 -6.782901031588877139e+00
7.000000000000000000e+00 1.923424073626403885e+00 -7.917423466996874382e+00
7.000000000000000000e+00 1.987538209413950652e+00 -8.935663517541282630e+00
7.000000000000000000e+00 2.051652345201497418e+00 -9.857663560988267903e+00
7.000000000000000000e+00 2.115766480989044407e+00 -1.071770912075256454e+01
7.000000000000000000e+00 2.179880616776591395e+00 -1.154680943631795031e+01
7.000000000000000000e+00 2.243994752564137940e+00 -1.239429812235280970e+01
7.000000000000000000e+00 2.308108888351684929e+00 -1.331073849821996014e+01
7.000000000000000000e+00 2.372223024139231473e+00 -1.432115831480267332e+01
7.000000000000000000e+00 2.436337159926778462e+00 -1.545375682373812865e+01
7.000000000000000000e+00 2.500451295714325006e+00 -1.675154850913243365e+01
7.000000000000000000e+00 2.564565431501871995e+00 -1.822732990063069991e+01
7.000000000000000000e+00 2.628679567289418539e+00 -1.990455383681155155e+01
7.000000000000000000e+00 2.692793703076965528e+00 -2.184978650200818961e+01
7.000000000000000000e+00 2.756907838864512517e+00 -2.417247385865165654e+01
7.000000000000000000e+00 2.821021974652059061e+00 -2.705307809252926887e+01
7.000000000000000000e+00 2.885136110439606050e+00 -3.081570645178002010e+01
7.000000000000000000e+00 2.949250246227152594e+00 -3.613527475254424104e+01
7.000000000000000000e+00 3.013364382014699583e+00 -4.472386970510711990e+01
7.000000000000000000e+00 3.077478517802246127e+00 -6.322209176073517511e+01
7.000000000000000000e+00 3.141592653589793116e+00 -2.899662190582761809e+02
