0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680755785152553194e-01 0.000000000000000000e+00 2.713334022936191858e-01 0.000000000000000000e+00
5.361511570305106389e-01 0.000000000000000000e+00 5.426668045872383717e-01 0.000000000000000000e+00
8.042267355457659583e-01 1.510769075712845577e-01 8.140002068808576130e-01 5.191274776688636211e-02
1.072302314061021278e+00 1.510769075712845577e-01 1.085333609174476743e+00 5.191274776688636211e-02
1.340377892576276597e+00 1.222341652236554888e-01 1.356667011468095874e+00 1.292495535035159682e-01
1.608453471091531917e+00 1.657666185667740488e-01 1.628000413761715226e+00 1.851756195529926097e-01
1.876529049606787236e+00 4.353245334311855314e-02 1.899333816055334356e+00 7.186191758353956127e-02
2.144604628122042556e+00 2.518261390716845446e-02 2.170667218348953487e+00 4.654843401271832604e-02
2.412680206637297875e+00 8.455426347125175046e-02 2.442000620642572617e+00 8.548700866985024793e-02
2.680755785152553194e+00 1.028754761545408181e-01 2.713334022936191747e+00 9.200243491559834119e-02
2.948831363667808514e+00 5.685528403102735329e-02 2.984667425229810878e+00 4.799821695845778863e-02
3.216906942183063833e+00 3.987279843667253243e-02 3.256000827523430452e+00 3.251734747848737672e-02
3.484982520698319153e+00 4.533452276290828725e-02 3.527334229817049582e+00 4.945595781338294611e-02
3.753058099213574472e+00 3.648866937891830781e-02 3.798667632110668713e+00 4.755715291170023451e-02
4.021133677728830236e+00 3.128523107101390671e-02 4.070001034404287843e+00 3.574857634902069148e-02
4.289209256244085111e+00 3.348283514495223323e-02 4.341334436697906973e+00 3.136724940382787374e-02
4.557284834759339986e+00 2.910846676159121668e-02 4.612667838991526104e+00 2.642686140274916329e-02
4.825360413274595750e+00 2.545469995760855225e-02 4.884001241285145234e+00 2.617626150039020425e-02
5.093435991789851514e+00 2.446281467979905325e-02 5.155334643578764364e+00 2.785436820135577668e-02
5.361511570305106389e+00 2.240548418401530628e-02 5.426668045872383495e+00 2.279285497704909569e-02
5.629587148820361264e+00 2.245967210016500126e-02 5.698001448166002625e+00 1.819875586915499152e-02
5.897662727335617028e+00 2.115572016134930830e-02 5.969334850459621755e+00 1.815067623734121019e-02
6.165738305850872791e+00 2.160691606011362620e-02 6.240668252753240886e+00 2.113102383375818627e-02
6.433813884366127667e+00 1.540361652499081663e-02 6.512001655046860904e+00 1.845402982474216025e-02
6.701889462881382542e+00 1.179847134136012034e-02 6.783335057340480034e+00 1.394640491747220490e-02
