1.382054041839527514e+00 0.000000000000000000e+00 7.467766966556484143e-02
1.382054041839527514e+00 6.283185307179586232e-01 4.444303032528499481e-02
1.382054041839527514e+00 1.256637061435917246e+00 3.190711556331037729e-02
1.382054041839527514e+00 1.884955592153876092e+00 2.533993165369827910e-02
1.382054041839527514e+00 2.513274122871834493e+00 2.140096040486313966e-02
1.382054041839527514e+00 3.141592653589793116e+00 1.882375350719505541e-02
1.382054041839527514e+00 3.769911184307752183e+00 1.703273283358895315e-02
1.382054041839527514e+00 4.398229715025710362e+00 1.573184536784568224e-02
1.382054041839527514e+00 5.026548245743668986e+00 1.475458746819097167e-02
1.382054041839527514e+00 5.654866776461627609e+00 1.400068590914700824e-02
1.382054041839527514e+00 6.283185307179586232e+00 1.340638129505557219e-02
1.382054041839527514e+00 6.911503837897545743e+00 1.292942413774080153e-02
1.382054041839527514e+00 7.539822368615504367e+00 1.254091131089359219e-02
1.382054041839527514e+00 8.168140899333462102e+00 1.222041994250310654e-02
1.382054041839527514e+00 8.796459430051420725e+00 1.195307174271131867e-02
1.382054041839527514e+00 9.424777960769379348e+00 1.172787566837388620e-02
1.382054041839527514e+00 1.005309649148733797e+01 1.153664360991971463e-02
1.382054041839527514e+00 1.068141502220529837e+01 1.137307708721953074e-02
1.382054041839527514e+00 1.130973355292325522e+01 1.123219449113966283e-02
1.382054041839527514e+00 1.193805208364121384e+01 1.111012608135824101e-02
1.382054041839527514e+00 1.256637061435917246e+01 1.100386726800384705e-02
1.382054041839527514e+00 1.319468914507713109e+01 1.091092943472925063e-02
1.382054041839527514e+00 1.382300767579509149e+01 1.082924537001934973e-02
1.382054041839527514e+00 1.445132620651305011e+01 1.075721503430670210e-02
1.382054041839527514e+00 1.507964473723100873e+01 1.069353149232182137e-02
1.382054041839527514e+00 1.570796326794896558e+01 1.063701228584973055e-02
1.382054041839527514e+00 1.633628179866692420e+01 1.058670754872327591e-02
1.382054041839527514e+00 1.696460032938488283e+01 1.054188896025420007e-02
1.382054041839527514e+00 1.759291886010284145e+01 1.050186852947600225e-02
1.382054041839527514e+00 1.822123739082080363e+01 1.046603197039085512e-02
1.382054041839527514e+00 1.884955592153875870e+01 1.043394256027074460e-02
1.382054041839527514e+00 1.947787445225671732e+01 1.040520036161857696e-02
1.382054041839527514e+00 2.010619298297467594e+01 1.037939028673244210e-02
1.382054041839527514e+00 2.073451151369263457e+01 1.035622992648998694e-02
1.382054041839527514e+00 2.136283004441059674e+01 1.033548460880526383e-02
1.382054041839527514e+00 2.199114857512855181e+01 1.031686946789008887e-02
1.382054041839527514e+00 2.261946710584651044e+01 1.030018980628019491e-02
1.382054041839527514e+00 2.324778563656446906e+01 1.028530316177682195e-02
1.382054041839527514e+00 2.387610416728242768e+01 1.027201189097890974e-02
1.382054041839527514e+00 2.450442269800038986e+01 1.026017608102684255e-02
1.382054041839527514e+00 2.513274122871834493e+01 1.024971378109769231e-02
1.382054041839527514e+00 2.576105975943630710e+01 1.024052281203318218e-02
1.382054041839527514e+00 2.638937829015426217e+01 1.023254552362625955e-02
1.382054041839527514e+00 2.701769682087222080e+01 1.022572727776062222e-02
1.382054041839527514e+00 2.764601535159018297e+01 1.021994535145859424e-02
1.382054041839527514e+00 2.827433388230813804e+01 1.021517353017514611e-02
1.382054041839527514e+00 2.890265241302610022e+01 1.021132619623329671e-02
1.382054041839527514e+00 2.953097094374405529e+01 1.020836470317612425e-02
1.382054041839527514e+00 3.015928947446201747e+01 1.020627678059630138e-02
1.382054041839527514e+00 3.078760800517997609e+01 1.020499548358631478e-02
1.382054041839527514e+00 -3.141592653589793116e+01 1.020451764114605440e-02
1.382054041839527514e+00 -3.078760800517997609e+01 1.020483512962645084e-02
1.382054041839527514e+00 -3.015928947446201747e+01 1.020590132964904924e-02
1.382054041839527514e+00 -2.953097094374405529e+01 1.020774485351127851e-02
1.382054041839527514e+00 -2.890265241302610022e+01 1.021035208583222914e-02
1.382054041839527514e+00 -2.827433388230813804e+01 1.021370255959280944e-02
1.382054041839527514e+00 -2.764601535159018297e+01 1.021785202730991944e-02
1.382054041839527514e+00 -2.701769682087222080e+01 1.022277346820169193e-02
1.382054041839527514e+00 -2.638937829015426217e+01 1.022851071312800252e-02
1.382054041839527514e+00 -2.576105975943630710e+01 1.023512065651477343e-02
1.382054041839527514e+00 -2.513274122871834493e+01 1.024258690595248288e-02
1.382054041839527514e+00 -2.450442269800038986e+01 1.025099738051374158e-02
1.382054041839527514e+00 -2.387610416728242768e+01 1.026039923394643331e-02
1.382054041839527514e+00 -2.324778563656446906e+01 1.027082396938176420e-02
1.382054041839527514e+00 -2.261946710584651044e+01 1.028239618479486958e-02
1.382054041839527514e+00 -2.199114857512855181e+01 1.029517201914448114e-02
1.382054041839527514e+00 -2.136283004441059674e+01 1.030926669822443235e-02
1.382054041839527514e+00 -2.073451151369263457e+01 1.032481500448039630e-02
1.382054041839527514e+00 -2.010619298297467594e+01 1.034194166333480408e-02
1.382054041839527514e+00 -1.947787445225671732e+01 1.036085541705520328e-02
1.382054041839527514e+00 -1.884955592153875870e+01 1.038171898446742583e-02
1.382054041839527514e+00 -1.822123739082080363e+01 1.040480588855044117e-02
1.382054041839527514e+00 -1.759291886010284145e+01 1.043041202496097948e-02
1.382054041839527514e+00 -1.696460032938488283e+01 1.045882978325962838e-02
1.382054041839527514e+00 -1.633628179866692420e+01 1.049052521892357599e-02
1.382054041839527514e+00 -1.570796326794896558e+01 1.052593372130525805e-02
1.382054041839527514e+00 -1.507964473723100873e+01 1.056567401157862754e-02
1.382054041839527514e+00 -1.445132620651305011e+01 1.061046198400161962e-02
1.382054041839527514e+00 -1.382300767579509149e+01 1.066123891893902033e-02
1.382054041839527514e+00 -1.319468914507713109e+01 1.071913862101842724e-02
1.382054041839527514e+00 -1.256637061435917246e+01 1.078559522759200626e-02
1.382054041839527514e+00 -1.193805208364121384e+01 1.086246992448178066e-02
1.382054041839527514e+00 -1.130973355292325522e+01 1.095216600867090356e-02
1.382054041839527514e+00 -1.068141502220529837e+01 1.105780988769419076e-02
1.382054041839527514e+00 -1.005309649148733797e+01 1.118358160470346585e-02
1.382054041839527514e+00 -9.424777960769379348e+00 1.133522033299726867e-02
1.382054041839527514e+00 -8.796459430051420725e+00 1.152077804632195383e-02
1.382054041839527514e+00 -8.168140899333462102e+00 1.175184587808010030e-02
1.382054041839527514e+00 -7.539822368615504367e+00 1.204562795517572817e-02
1.382054041839527514e+00 -6.911503837897545743e+00 1.242857108344749308e-02
1.382054041839527514e+00 -6.283185307179586232e+00 1.294314635458148829e-02
1.382054041839527514e+00 -5.654866776461627609e+00 1.366147347726408105e-02
1.382054041839527514e+00 -5.026548245743668986e+00 1.471491388089852387e-02
1.382054041839527514e+00 -4.398229715025710362e+00 1.636520753960992239e-02
1.382054041839527514e+00 -3.769911184307752183e+00 1.920106058427816995e-02
1.382054041839527514e+00 -3.141592653589793116e+00 2.479802659958480274e-02
1.382054041839527514e+00 -2.513274122871834493e+00 3.868112982285124707e-02
1.382054041839527514e+00 -1.884955592153876092e+00 9.189284324985003138e-02
