3.948725833827221310e-01 0.000000000000000000e+00 3.947302154853438855e-02
3.948725833827221310e-01 6.283185307179586232e-01 3.012965997356679276e-02
3.948725833827221310e-01 1.256637061435917246e+00 2.484718504612003914e-02
3.948725833827221310e-01 1.884955592153876092e+00 2.148854553716108076e-02
3.948725833827221310e-01 2.513274122871834493e+00 1.918800524518028336e-02
3.948725833827221310e-01 3.141592653589793116e+00 1.752889752271097681e-02
3.948725833827221310e-01 3.769911184307752183e+00 1.628587565684750174e-02
3.948725833827221310e-01 4.398229715025710362e+00 1.532659264273186078e-02
3.948725833827221310e-01 5.026548245743668986e+00 1.456873452253311212e-02
3.948725833827221310e-01 5.654866776461627609e+00 1.395862861018763550e-02
3.948725833827221310e-01 6.283185307179586232e+00 1.345949291040544372e-02
3.948725833827221310e-01 6.911503837897545743e+00 1.304526472571191677e-02
3.948725833827221310e-01 7.539822368615504367e+00 1.269743545391378327e-02
3.948725833827221310e-01 8.168140899333462102e+00 1.240258500551586797e-02
3.948725833827221310e-01 8.796459430051420725e+00 1.215030108094339312e-02
3.948725833827221310e-01 9.424777960769379348e+00 1.193242829059003828e-02
3.948725833827221310e-01 1.005309649148733797e+01 1.174301350347215118e-02
3.948725833827221310e-01 1.068141502220529837e+01 1.157749547816433119e-02
3.948725833827221310e-01 1.130973355292325522e+01 1.143181797703163305e-02
3.948725833827221310e-01 1.193805208364121384e+01 1.130271126956952470e-02
3.948725833827221310e-01 1.256637061435917246e+01 1.118796032329446959e-02
3.948725833827221310e-01 1.319468914507713109e+01 1.108559720340600296e-02
3.948725833827221310e-01 1.382300767579509149e+01 1.099360529188839718e-02
3.948725833827221310e-01 1.445132620651305011e+01 1.091063671619733541e-02
3.948725833827221310e-01 1.507964473723100873e+01 1.083580979715479710e-02
3.948725833827221310e-01 1.570796326794896558e+01 1.076792187900857053e-02
3.948725833827221310e-01 1.633628179866692420e+01 1.070594960676801884e-02
3.948725833827221310e-01 1.696460032938488283e+01 1.064948900167598557e-02
3.948725833827221310e-01 1.759291886010284145e+01 1.059791499913779501e-02
3.948725833827221310e-01 1.822123739082080363e+01 1.055039412443971661e-02
3.948725833827221310e-01 1.884955592153875870e+01 1.050668381714876289e-02
3.948725833827221310e-01 1.947787445225671732e+01 1.046653519317265225e-02
3.948725833827221310e-01 2.010619298297467594e+01 1.042927797014535363e-02
3.948725833827221310e-01 2.073451151369263457e+01 1.039471053154142170e-02
3.948725833827221310e-01 2.136283004441059674e+01 1.036280411096516044e-02
3.948725833827221310e-01 2.199114857512855181e+01 1.033303480117489861e-02
3.948725833827221310e-01 2.261946710584651044e+01 1.030521517530882426e-02
3.948725833827221310e-01 2.324778563656446906e+01 1.027943038983924161e-02
3.948725833827221310e-01 2.387610416728242768e+01 1.025526244526017358e-02
3.948725833827221310e-01 2.450442269800038986e+01 1.023254487820316264e-02
3.948725833827221310e-01 2.513274122871834493e+01 1.021142063596656817e-02
3.948725833827221310e-01 2.576105975943630710e+01 1.019153069112293912e-02
3.948725833827221310e-01 2.638937829015426217e+01 1.017275493863837796e-02
3.948725833827221310e-01 2.701769682087222080e+01 1.015526204589386680e-02
3.948725833827221310e-01 2.764601535159018297e+01 1.013872179395958369e-02
3.948725833827221310e-01 2.827433388230813804e+01 1.012308305169016577e-02
3.948725833827221310e-01 2.890265241302610022e+01 1.010850008749254562e-02
3.948725833827221310e-01 2.953097094374405529e+01 1.009464006010957725e-02
3.948725833827221310e-01 3.015928947446201747e+01 1.008155179522841026e-02
3.948725833827221310e-01 3.078760800517997609e+01 1.006932160305403813e-02
3.948725833827221310e-01 -3.141592653589793116e+01 1.005763950706010414e-02
3.948725833827221310e-01 -3.078760800517997609e+01 1.004662747235029845e-02
3.948725833827221310e-01 -3.015928947446201747e+01 1.003624662997904156e-02
3.948725833827221310e-01 -2.953097094374405529e+01 1.002639103228445891e-02
3.948725833827221310e-01 -2.890265241302610022e+01 1.001725769415094495e-02
3.948725833827221310e-01 -2.827433388230813804e+01 1.000870633048229347e-02
3.948725833827221310e-01 -2.764601535159018297e+01 1.000077223072527721e-02
3.948725833827221310e-01 -2.701769682087222080e+01 9.993462246133892612e-03
3.948725833827221310e-01 -2.638937829015426217e+01 9.986683969427777308e-03
3.948725833827221310e-01 -2.576105975943630710e+01 9.980548150811318839e-03
3.948725833827221310e-01 -2.513274122871834493e+01 9.974969205789128990e-03
3.948725833827221310e-01 -2.450442269800038986e+01 9.969988730899128487e-03
3.948725833827221310e-01 -2.387610416728242768e+01 9.965711628332435054e-03
3.948725833827221310e-01 -2.324778563656446906e+01 9.962103471058728413e-03
3.948725833827221310e-01 -2.261946710584651044e+01 9.959326473570893554e-03
3.948725833827221310e-01 -2.199114857512855181e+01 9.957338316940391940e-03
3.948725833827221310e-01 -2.136283004441059674e+01 9.956165974017359283e-03
3.948725833827221310e-01 -2.073451151369263457e+01 9.955888836587123772e-03
3.948725833827221310e-01 -2.010619298297467594e+01 9.956574846519536046e-03
3.948725833827221310e-01 -1.947787445225671732e+01 9.958313873907711708e-03
3.948725833827221310e-01 -1.884955592153875870e+01 9.961255875740499671e-03
3.948725833827221310e-01 -1.822123739082080363e+01 9.965568220101042596e-03
3.948725833827221310e-01 -1.759291886010284145e+01 9.971445829345688266e-03
3.948725833827221310e-01 -1.696460032938488283e+01 9.979171627750063958e-03
3.948725833827221310e-01 -1.633628179866692420e+01 9.989100553200291888e-03
3.948725833827221310e-01 -1.570796326794896558e+01 1.000163221975564759e-02
3.948725833827221310e-01 -1.507964473723100873e+01 1.001726188056112528e-02
3.948725833827221310e-01 -1.445132620651305011e+01 1.003661913255309707e-02
3.948725833827221310e-01 -1.382300767579509149e+01 1.006046278129904374e-02
3.948725833827221310e-01 -1.319468914507713109e+01 1.008975709270913679e-02
3.948725833827221310e-01 -1.256637061435917246e+01 1.012583404400480697e-02
3.948725833827221310e-01 -1.193805208364121384e+01 1.017053812255344809e-02
3.948725833827221310e-01 -1.130973355292325522e+01 1.022638371956020864e-02
3.948725833827221310e-01 -1.068141502220529837e+01 1.029683008860288705e-02
3.948725833827221310e-01 -1.005309649148733797e+01 1.038670975766982710e-02
3.948725833827221310e-01 -9.424777960769379348e+00 1.050289451935018312e-02
3.948725833827221310e-01 -8.796459430051420725e+00 1.065551249404000748e-02
3.948725833827221310e-01 -8.168140899333462102e+00 1.086020377065314950e-02
3.948725833827221310e-01 -7.539822368615504367e+00 1.114217478671343867e-02
3.948725833827221310e-01 -6.911503837897545743e+00 1.154383215461324969e-02
3.948725833827221310e-01 -6.283185307179586232e+00 1.214060001213106144e-02
3.948725833827221310e-01 -5.654866776461627609e+00 1.307717200023538959e-02
3.948725833827221310e-01 -5.026548245743668986e+00 1.466031907675306549e-02
3.948725833827221310e-01 -4.398229715025710362e+00 1.763407846505409687e-02
3.948725833827221310e-01 -3.769911184307752183e+00 2.418668566909904644e-02
3.948725833827221310e-01 -3.141592653589793116e+00 4.302748062900200315e-02
3.948725833827221310e-01 -2.513274122871834493e+00 1.326384804847211552e-01
3.948725833827221310e-01 -1.884955592153876092e+00 5.002370448978488149e-01
3.948725833827221310e-01 -1.256637061435917246e+00 1.290483040677807558e-01
3.948725833827221310e-01 -6.283185307179586232e-01 5.986067244579128255e-02
