-8.000000000000000000e+01 -8.000000000000000000e+01 -8.000000000000000000e+01 6.520441051767274857e-06 6.520441051767271469e-06 6.807297789620314788e-06 3.776219153165383917e-11 3.776219153164537350e-11 1.506535860795645400e-09
-7.500000000000000000e+01 -7.500000000000000000e+01 -7.500000000000000000e+01 6.426455633304702000e-06 6.426455633304702000e-06 6.723295129886430227e-06 7.135472305664982981e-12 7.135472305667702821e-12 1.537621392362985659e-09
-7.000000000000000000e+01 -7.000000000000000000e+01 -7.000000000000000000e+01 6.267622471230205576e-06 6.267622471230202188e-06 6.556546417087003793e-06 8.133483023737140777e-11 8.133483023735439887e-11 1.596385996241569097e-09
-6.500000000000000000e+01 -6.500000000000000000e+01 -6.500000000000000000e+01 5.994527913748639785e-06 5.994527913748639785e-06 6.316775774462307007e-06 4.436634034939882221e-12 4.436634034939505789e-12 1.725039821715519129e-09
-6.000000000000000000e+01 -6.000000000000000000e+01 -6.000000000000000000e+01 5.688873638520396874e-06 5.688873638520401956e-06 5.992196496214959159e-06 1.384888096731611162e-10 1.384888096731835276e-10 1.820480638329412450e-09
-5.500000000000000000e+01 -5.500000000000000000e+01 -5.500000000000000000e+01 5.284164400826493864e-06 5.284164400826495558e-06 5.656872354457322703e-06 9.024724255017355094e-11 9.024724255018951294e-11 2.198628334858399100e-09
-5.000000000000000000e+01 -5.000000000000000000e+01 -5.000000000000000000e+01 4.885475266838819185e-06 4.885475266838823421e-06 5.219132087699717576e-06 2.199799257684657054e-10 2.199799257684848340e-10 2.242664957301830683e-09
-4.500000000000000000e+01 -4.500000000000000000e+01 -4.500000000000000000e+01 4.547968560361036568e-06 4.547968560361041651e-06 5.020872235392713109e-06 5.039858536951037404e-10 5.039858536951647450e-10 3.378466379270590297e-09
-4.000000000000000000e+01 -4.000000000000000000e+01 -4.000000000000000000e+01 4.285344850137670099e-06 4.285344850137669252e-06 4.672916292582643465e-06 3.506300873533147023e-10 3.506300873533235944e-10 3.018372216246937791e-09
-3.500000000000000000e+01 -3.500000000000000000e+01 -3.500000000000000000e+01 4.913953948097746868e-06 4.913953948097734162e-06 5.609418581961893566e-06 2.397046193377743533e-09 2.397046193377645512e-09 6.938182932312896818e-09
-3.000000000000000000e+01 -3.000000000000000000e+01 -3.000000000000000000e+01 5.887573171768166927e-06 5.887573171768156763e-06 6.361425793320123033e-06 5.698386622709230377e-10 5.698386622708770258e-10 4.500821743849148982e-09
-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 1.272242463077523688e-05 1.272242463077524704e-05 1.404825138547772994e-05 1.386870905932410134e-08 1.386870905932424858e-08 2.295376852103211818e-08
-2.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 2.228738976430151407e-05 2.228738976430150729e-05 2.281301893330869683e-05 6.933581479595988584e-10 6.933581479596184005e-10 7.157572220977007104e-09
-1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 9.103307574974540517e-05 9.103307574974554069e-05 9.532740134586896420e-05 1.592609550990402089e-07 1.592609550990410559e-07 1.886167944412706230e-07
-1.000000000000000000e+01 -1.000000000000000000e+01 -1.000000000000000000e+01 2.220486635460643663e-04 2.220486635460642850e-04 2.204457330043474265e-04 1.021681287844226175e-08 1.021681287844244373e-08 1.323384119667119386e-08
-5.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 4.796810801624206561e-03 4.796810801624208295e-03 4.861392952448478563e-03 2.364969895964890776e-05 2.364969895964890776e-05 2.414239972650913916e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.895887904875566410e-01 1.895887904875566132e-01 1.894420717878593785e-01 1.487315346779860808e-03 1.487315346779860808e-03 1.487315346779860808e-03
5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.796810801624208295e-03 4.796810801624209163e-03 4.861392952448481165e-03 2.364969895964891454e-05 2.364969895964890776e-05 2.414239972650914932e-05
1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.220486635460656132e-04 2.220486635460656403e-04 2.204457330043485379e-04 1.021681287844329076e-08 1.021681287844345951e-08 1.323384119667228408e-08
1.500000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 9.103307574974540517e-05 9.103307574974554069e-05 9.532740134586896420e-05 1.592609550990402089e-07 1.592609550990410559e-07 1.886167944412706230e-07
