3.646679868127042479e+00 0.000000000000000000e+00 1.000000000000000000e+00 -0.000000000000000000e+00
3.646679868127042479e+00 1.000000000000000056e-01 4.491668365886435366e-01 -2.058148358698443647e-01
3.646679868127042479e+00 2.000000000000000111e-01 3.261565394455422009e-03 -7.923473649227655291e-02
3.646679868127042479e+00 3.000000000000000444e-01 -1.076791055355110112e-02 5.270754964365246403e-03
3.646679868127042479e+00 4.000000000000000222e-01 9.785708526868875518e-03 1.237978732158304942e-03
3.646679868127042479e+00 5.000000000000000000e-01 -2.114480056118366383e-02 -4.516141861838993826e-02
3.646679868127042479e+00 6.000000000000000888e-01 -2.767328935872258033e-01 -6.457681593225086079e-03
3.646679868127042479e+00 7.000000000000000666e-01 -4.939696879866672941e-01 9.936317213827949857e-02
3.646679868127042479e+00 8.000000000000000444e-01 -2.578779290797767465e-01 8.294468155063301762e-02
3.646679868127042479e+00 9.000000000000000222e-01 -2.105019963160345564e-02 4.053846977560540688e-02
3.646679868127042479e+00 1.000000000000000000e+00 5.791820299726054347e-03 1.316840952301972199e-03
3.646679868127042479e+00 1.100000000000000089e+00 -2.498415044872290269e-03 -2.944568146252233686e-03
3.646679868127042479e+00 1.200000000000000178e+00 -4.498967944433293273e-03 1.910484091782758270e-02
3.646679868127042479e+00 1.300000000000000044e+00 1.160911002841900214e-01 8.105877262443730857e-02
3.646679868127042479e+00 1.400000000000000133e+00 3.164785981697783579e-01 1.265472591784418677e-01
3.646679868127042479e+00 1.500000000000000000e+00 2.121752869463761348e-01 8.609628947316905201e-02
3.646679868127042479e+00 1.600000000000000089e+00 4.367418512410951165e-02 -8.693068496147560512e-03
3.646679868127042479e+00 1.700000000000000178e+00 -1.371688204078411535e-03 -4.911645439667268812e-03
3.646679868127042479e+00 1.800000000000000044e+00 -9.150663597875625596e-04 2.127152753219030325e-03
3.646679868127042479e+00 1.900000000000000133e+00 9.225616390406811765e-03 -3.359684967449317206e-03
3.646679868127042479e+00 2.000000000000000000e+00 -1.121627523148074380e-02 -8.257220425070185832e-02
3.646679868127042479e+00 2.100000000000000089e+00 -1.117850317269710320e-01 -2.358034595115675591e-01
3.646679868127042479e+00 2.200000000000000178e+00 -7.976603655622642453e-02 -2.045065253405270178e-01
3.646679868127042479e+00 2.300000000000000266e+00 -3.620211980471291918e-02 -3.590831723734111414e-02
3.646679868127042479e+00 2.400000000000000355e+00 -4.243749832199012612e-03 3.446802374119254352e-03
3.646679868127042479e+00 2.500000000000000000e+00 1.718428320597464301e-03 9.736693566182100105e-05
3.646679868127042479e+00 2.600000000000000089e+00 -4.004651075973050464e-03 -3.836198037109675007e-03
3.646679868127042479e+00 2.700000000000000178e+00 -3.669488188875712903e-02 3.607263653002497350e-02
3.646679868127042479e+00 2.800000000000000266e+00 -7.457427221203408174e-02 1.929430686209521462e-01
3.646679868127042479e+00 2.900000000000000355e+00 -9.855577526202276284e-02 1.941132617175296560e-01
3.646679868127042479e+00 3.000000000000000000e+00 -1.209669073266676255e-02 6.047174296004596827e-02
3.646679868127042479e+00 3.100000000000000089e+00 5.802257401768107399e-03 3.119101845192785542e-03
3.646679868127042479e+00 3.200000000000000178e+00 -3.652093569426468462e-04 -1.429710767407938680e-03
3.646679868127042479e+00 3.300000000000000266e+00 -1.235380098313895334e-03 3.163309781646776817e-03
3.646679868127042479e+00 3.400000000000000355e+00 3.145107186103932029e-02 6.860747477922237748e-03
3.646679868127042479e+00 3.500000000000000000e+00 1.536827668632762545e-01 -5.692136218264585296e-02
3.646679868127042479e+00 3.600000000000000089e+00 2.089653684254692279e-01 -5.431597314516577873e-02
3.646679868127042479e+00 3.700000000000000178e+00 6.956413981750134146e-02 -2.924186727351154799e-02
3.646679868127042479e+00 3.800000000000000266e+00 7.433138747697367937e-04 -8.464384449706765026e-03
3.646679868127042479e+00 3.900000000000000355e+00 -1.212220473092222046e-03 7.270753345643700101e-04
3.646679868127042479e+00 4.000000000000000000e+00 2.226156193002074360e-03 5.416789972978921234e-05
3.646679868127042479e+00 4.100000000000000533e+00 -6.261278298352152341e-03 -1.915650006399617633e-02
3.646679868127042479e+00 4.200000000000000178e+00 -1.107721714253399325e-01 -6.351832582609209799e-02
3.646679868127042479e+00 4.299999999999999822e+00 -1.751986754907425836e-01 -1.176581372906691930e-01
3.646679868127042479e+00 4.400000000000000355e+00 -7.753398196077056215e-02 -4.856640664248812467e-02
3.646679868127042479e+00 4.500000000000000000e+00 -1.075162168056777515e-02 3.791520223377521821e-03
3.646679868127042479e+00 4.600000000000000533e+00 1.094014188557465789e-03 1.005297124826180473e-03
3.646679868127042479e+00 4.700000000000000178e+00 -4.491881290910255172e-04 -1.494914865740960006e-03
3.646679868127042479e+00 4.800000000000000711e+00 -8.741894442269146706e-03 9.078416416229844604e-03
3.646679868127042479e+00 4.900000000000000355e+00 1.430080880603627064e-02 9.597935243085067847e-02
3.646679868127042479e+00 5.000000000000000000e+00 2.712576492380774570e-02 2.000386955004135880e-01
3.646679868127042479e+00 5.100000000000000533e+00 7.957076748296879748e-03 1.084061786700710739e-01
3.646679868127042479e+00 5.200000000000000178e+00 1.110078315356187624e-02 1.095857580697912233e-02
3.646679868127042479e+00 5.300000000000000711e+00 7.348627334539795976e-04 -1.522549228388283974e-03
3.646679868127042479e+00 5.400000000000000355e+00 -9.778530688957457612e-04 6.468408052197548944e-04
3.646679868127042479e+00 5.500000000000000000e+00 7.506314028346400789e-03 2.461722998163730011e-03
3.646679868127042479e+00 5.600000000000000533e+00 5.048869849461538883e-02 -5.081210002487100696e-02
3.646679868127042479e+00 5.700000000000000178e+00 1.228491223317626641e-01 -1.426046551897142134e-01
3.646679868127042479e+00 5.800000000000000711e+00 9.411393651491216372e-02 -8.347504059923309405e-02
3.646679868127042479e+00 5.900000000000000355e+00 6.285502441668747685e-03 -2.049861190454998691e-02
3.646679868127042479e+00 6.000000000000000000e+00 -2.036426025666581308e-03 -2.942109938921461999e-04
3.646679868127042479e+00 6.100000000000000533e+00 7.173028752132900362e-04 6.177608212655048966e-04
3.646679868127042479e+00 6.200000000000000178e+00 -4.826999189578561620e-04 -4.972794857024403700e-03
3.646679868127042479e+00 6.300000000000000711e+00 -5.053489443773787060e-02 -8.730761962290589304e-03
3.646679868127042479e+00 6.400000000000000355e+00 -1.706105028061978557e-01 1.559060096425307976e-03
3.646679868127042479e+00 6.500000000000000000e+00 -1.392370705876292414e-01 -2.457328895972097499e-02
3.646679868127042479e+00 6.600000000000000533e+00 -2.859959732170474361e-02 6.190719176793943977e-03
3.646679868127042479e+00 6.700000000000000178e+00 4.755135900799647617e-04 2.603732678364445007e-03
3.646679868127042479e+00 6.800000000000000711e+00 3.557705604794138472e-04 -7.429952249222114818e-04
3.646679868127042479e+00 6.900000000000000355e+00 -2.856333191706314847e-03 1.476934102284803299e-03
3.646679868127042479e+00 7.000000000000000000e+00 1.416281658834203129e-02 3.269780394971017606e-02
3.646679868127042479e+00 7.100000000000000533e+00 9.904643416251857069e-02 1.127028104683702320e-01
3.646679868127042479e+00 7.200000000000000178e+00 7.552633324389200487e-02 1.343441117721081712e-01
3.646679868127042479e+00 7.300000000000000711e+00 2.686457088760344988e-02 2.867671484163358125e-02
3.646679868127042479e+00 7.400000000000000355e+00 3.073253437978713809e-03 -1.788685195103300631e-03
3.646679868127042479e+00 7.500000000000000000e+00 -7.598063978862568428e-04 -1.446515367445405046e-04
3.646679868127042479e+00 7.600000000000000533e+00 1.565175820075297196e-03 1.439157728213018034e-03
3.646679868127042479e+00 7.700000000000000178e+00 1.388786835961893298e-02 -1.968149186826994787e-02
3.646679868127042479e+00 7.800000000000000711e+00 1.913111623673250175e-02 -1.263235793099072857e-01
3.646679868127042479e+00 7.900000000000000355e+00 5.707392347477216465e-02 -1.525526012185846603e-01
3.646679868127042479e+00 8.000000000000000000e+00 1.280484330786000463e-02 -4.995320590872624755e-02
3.646679868127042479e+00 8.099999999999999645e+00 -3.858081016046588287e-03 -3.068612410809056987e-03
3.646679868127042479e+00 8.200000000000001066e+00 5.500802431989134191e-05 7.808749224310451535e-04
3.646679868127042479e+00 8.300000000000000711e+00 5.950074998356217216e-04 -1.331635015126119391e-03
3.646679868127042479e+00 8.400000000000000355e+00 -1.583048948772793757e-02 -1.597206272823184503e-03
3.646679868127042479e+00 8.500000000000000000e+00 -9.059430592729608711e-02 5.344543575182773842e-02
3.646679868127042479e+00 8.599999999999999645e+00 -1.566246285576346764e-01 5.771067952075008278e-02
3.646679868127042479e+00 8.700000000000001066e+00 -6.198694039414835710e-02 2.209712514427186053e-02
3.646679868127042479e+00 8.800000000000000711e+00 -1.869563476751330338e-03 6.713886260110335687e-03
3.646679868127042479e+00 8.900000000000000355e+00 8.046102863883424937e-04 -2.788462268260514512e-04
3.646679868127042479e+00 9.000000000000000000e+00 -1.040167174864176569e-03 -1.256854311287977286e-04
3.646679868127042479e+00 9.099999999999999645e+00 3.825010417994080970e-03 9.595117251053306845e-03
3.646679868127042479e+00 9.200000000000001066e+00 7.781160221906985308e-02 3.057823378273046358e-02
3.646679868127042479e+00 9.300000000000000711e+00 1.456000253195679217e-01 7.951092932119685486e-02
3.646679868127042479e+00 9.400000000000000355e+00 6.669401439698977030e-02 4.670944079696060652e-02
3.646679868127042479e+00 9.500000000000000000e+00 9.815872326115434796e-03 -1.564117438887055456e-03
3.646679868127042479e+00 9.600000000000001421e+00 -5.644532633322077355e-04 -8.142343789816553542e-04
3.646679868127042479e+00 9.700000000000001066e+00 1.270340922328819125e-04 7.846244117513882354e-04
3.646679868127042479e+00 9.800000000000000711e+00 4.501378456502713558e-03 -4.881341319620866211e-03
3.646679868127042479e+00 9.900000000000000355e+00 -1.686519126001060839e-02 -6.186767178183320837e-02
3.646679868127042479e+00 1.000000000000000000e+01 -3.506555824482198574e-02 -1.560503426116121028e-01
3.646679868127042479e+00 1.010000000000000142e+01 -2.845244520956389817e-03 -9.743429048408684678e-02
3.646679868127042479e+00 1.020000000000000107e+01 -8.212039172017123606e-03 -1.152255989816405521e-02
3.646679868127042479e+00 1.030000000000000071e+01 -7.680637431684444625e-04 9.537758298825001983e-04
3.646679868127042479e+00 1.040000000000000036e+01 5.843627907724121238e-04 -2.647343754494062415e-04
3.646679868127042479e+00 1.050000000000000000e+01 -4.030829321523835863e-03 -1.385022483642909868e-03
3.646679868127042479e+00 1.060000000000000142e+01 -3.020033325955987294e-02 3.663467878287023083e-02
3.646679868127042479e+00 1.070000000000000107e+01 -8.814585639762456681e-02 1.207448322537307273e-01
