-1.100000000000000000e+02 -1.100000000000000000e+02 -1.100000000000000000e+02 2.591571977360992084e-06 2.591571977360992084e-06 2.733019898709119358e-06 7.793533103810789159e-12 7.793533103812834493e-12 7.957280352461996962e-10
-1.050000000000000000e+02 -1.050000000000000000e+02 -1.050000000000000000e+02 2.571781652680669775e-06 2.571781652680668505e-06 2.715873933522525208e-06 2.130936289105767679e-12 2.130936289103879866e-12 8.063808004231952251e-10
-1.000000000000000000e+02 -1.000000000000000000e+02 -1.000000000000000000e+02 2.537491114505552049e-06 2.537491114505552896e-06 2.679951488804140427e-06 1.578984988562244274e-11 1.578984988562581608e-11 8.183968262035125409e-10
-9.500000000000000000e+01 -9.500000000000000000e+01 -9.500000000000000000e+01 2.478947364079425822e-06 2.478947364079425822e-06 2.629804446968045194e-06 2.575772440214097006e-14 2.575772440229875486e-14 8.543807869727640146e-10
-9.000000000000000000e+01 -9.000000000000000000e+01 -9.000000000000000000e+01 2.411454569771342468e-06 2.411454569771337386e-06 2.558710522916920797e-06 2.616145080598761535e-11 2.616145080595776576e-11 8.766175861180762668e-10
-8.500000000000000000e+01 -8.500000000000000000e+01 -8.500000000000000000e+01 2.317647412919306126e-06 2.317647412919304855e-06 2.480620664930526269e-06 5.169081355226104890e-12 5.169081355221361527e-12 9.522851554603167598e-10
-8.000000000000000000e+01 -8.000000000000000000e+01 -8.000000000000000000e+01 2.220536989338051260e-06 2.220536989338052107e-06 2.377106104163709642e-06 3.994190871464562680e-11 3.994190871464606624e-11 9.793060398842800601e-10
-7.500000000000000000e+01 -7.500000000000000000e+01 -7.500000000000000000e+01 2.101735053287437798e-06 2.101735053287436951e-06 2.284672204829733025e-06 2.723342549002582309e-11 2.723342549001833646e-11 1.128293532131253438e-09
-7.000000000000000000e+01 -7.000000000000000000e+01 -7.000000000000000000e+01 1.985439205320495560e-06 1.985439205320496407e-06 2.157394095342977354e-06 5.948144674250039373e-11 5.948144674250614522e-11 1.145264872397586122e-09
-6.500000000000000000e+01 -6.500000000000000000e+01 -6.500000000000000000e+01 1.870860081536999501e-06 1.870860081536999712e-06 2.086585275333019167e-06 9.247752306328164174e-11 9.247752306328545453e-11 1.445733861940291466e-09
-6.000000000000000000e+01 -6.000000000000000000e+01 -6.000000000000000000e+01 1.765409642653908273e-06 1.765409642653909967e-06 1.961708422765024966e-06 8.957411917823716924e-11 8.957411917825039121e-11 1.411259740260350987e-09
-5.500000000000000000e+01 -5.500000000000000000e+01 -5.500000000000000000e+01 1.741147368861635827e-06 1.741147368861633286e-06 2.013083101158360694e-06 2.798302107457213746e-10 2.798302107456957320e-10 2.061767165010327858e-09
-5.000000000000000000e+01 -5.000000000000000000e+01 -5.000000000000000000e+01 1.737155175127549814e-06 1.737155175127549814e-06 1.972016428990659466e-06 1.402492592009270296e-10 1.402492592009108220e-10 1.851213168573563138e-09
-4.500000000000000000e+01 -4.500000000000000000e+01 -4.500000000000000000e+01 2.081964099677465034e-06 2.081964099677480280e-06 2.459043983718127739e-06 8.677649442776370412e-10 8.677649442777460223e-10 3.439543747106536125e-09
-4.000000000000000000e+01 -4.000000000000000000e+01 -4.000000000000000000e+01 2.485410734109140336e-06 2.485410734109138642e-06 2.782442295082627256e-06 2.329100119700968592e-10 2.329100119700903452e-10 2.623445394989513763e-09
-3.500000000000000000e+01 -3.500000000000000000e+01 -3.500000000000000000e+01 4.274884595874717008e-06 4.274884595874728020e-06 4.880114103069537272e-06 3.110925863869348963e-09 3.110925863869467663e-09 7.354623353514265475e-09
-3.000000000000000000e+01 -3.000000000000000000e+01 -3.000000000000000000e+01 6.358964026385268879e-06 6.358964026385273961e-06 6.754085572955688662e-06 4.032165720793164263e-10 4.032165720793395356e-10 4.080982661258204127e-09
-2.500000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+01 1.528602765008557911e-05 1.528602765008559944e-05 1.653175241416401546e-05 1.546308669434583710e-08 1.546308669434599923e-08 2.422270323012250258e-08
-2.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 2.687052913066638799e-05 2.687052913066637105e-05 2.734328652524738163e-05 4.984784166155923974e-10 4.984784166155947755e-10 6.723881687142073643e-09
-1.500000000000000000e+01 -1.500000000000000000e+01 -1.500000000000000000e+01 1.002277206413233903e-04 1.002277206413234310e-04 1.044697695434765956e-04 1.640718246820491256e-07 1.640718246820488345e-07 1.929475210396776151e-07
-1.000000000000000000e+01 -1.000000000000000000e+01 -1.000000000000000000e+01 2.360109938760242981e-04 2.360109938760243794e-04 2.344425381474492265e-04 1.102191380527577285e-08 1.102191380527572157e-08 1.381774509236003730e-08
-5.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 4.828969035743658697e-03 4.828969035743658697e-03 4.893628601748086816e-03 2.362256685461641641e-05 2.362256685461640963e-05 2.411259466829671045e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.894982065837887142e-01 1.894982065837887142e-01 1.893521156381547388e-01 1.481862964267621069e-03 1.481862964267621069e-03 1.481862964267621069e-03
5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.828969035743656962e-03 4.828969035743656095e-03 4.893628601748084214e-03 2.362256685461640963e-05 2.362256685461639946e-05 2.411259466829669351e-05
1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 2.360109938760249757e-04 2.360109938760250299e-04 2.344425381474499041e-04 1.102191380527637835e-08 1.102191380527629067e-08 1.381774509236070732e-08
1.500000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.002277206413234445e-04 1.002277206413234445e-04 1.044697695434766498e-04 1.640718246820491256e-07 1.640718246820488345e-07 1.929475210396777475e-07
